run_games,seed,run_mode,competitors,rotate_seats,workers,code_revision,elapsed_seconds,card,free_pick_rate,free_pick_offers,free_picks,win_rate,win_credit_when_acquired,player_games_with_card,fun_added,fun_total_with_card,player_games_without_card,fun_total_without_card,offers,picks,pick_rate,acquisitions,plays,plays_without_acquisition,play_rate,win_rate_when_picked,win_rate_when_acquired
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Early Bedtime,0.7879213483146067,7120,5610,0.26988536817339936,1797.1666666666663,6659,0.18739126853203913,341898,33341,1705604,7213,5654,0.783862470539304,6659,3986,37,0.5952807646356033,0.2679666312934795,0.26988536817339936
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Epic Duels,0.6186915887850467,9095,5627,0.20511759691088707,1363.4166666666663,6647,-0.9641331052019453,334900,33353,1712602,9159,5627,0.6143683808276013,6647,5729,29,0.8581485919712403,0.20794088027960428,0.20511759691088707
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Epic Playlist,0.31502578926486424,17643,5558,0.23251516541774986,1520.4166666666663,6539,-0.4602143388619453,332198,33461,1715304,17773,5558,0.3127215439149271,6539,3137,28,0.477691487741739,0.23139318699772093,0.23251516541774986
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Epic Prank,0.46595549629135763,11999,5591,0.33620776221318466,2232.083333333333,6639,2.3214090732166284,352688,33361,1694814,12082,5591,0.46275451084257574,6639,6333,25,0.9503301320528211,0.3398169677457818,0.33620776221318466
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Euchre,0.6294561243144424,8752,5509,0.22749557745766993,1500.3333333333333,6595,-0.5582948442501419,334507,33405,1712995,8823,5509,0.6243907967811402,6595,5810,33,0.8765841882920942,0.22746112422097173,0.22749557745766993
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Euchre Tournament,0.22228195690831645,24181,5375,0.22553169253278982,1438.6666666666663,6379,-0.26397953648724837,325110,33621,1722392,24411,5375,0.22018762033509484,6379,3957,35,0.616931711880262,0.2189457364341085,0.22553169253278982
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Euchre Tournament Awards Ceremony,0.11887387491079855,43441,5164,0.2476088564785457,1561.9166666666663,6308,0.008268908598019209,322935,33692,1724567,43834,5164,0.11780809417347264,6308,2777,34,0.4378744875433617,0.24459398399173765,0.2476088564785457
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Evening Chat,0.9373565103312561,6098,5716,0.2632198433937952,1770.4166666666665,6726,0.4251168685970228,346666,33274,1700836,6132,5716,0.9321591650358774,6726,6434,26,0.9529028436018957,0.26599311873104736,0.2632198433937952
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Evening on the Dock,0.0931777909037212,54176,5048,0.24009086636377874,1532.4999999999998,6383,-0.16667776212369034,325836,33617,1721666,54716,5211,0.09523722494334382,6383,2137,29,0.3332813474734872,0.24281967632572118,0.24009086636377874
10000,20260901,four-galaxybrain,"Galaxybrain,Galaxybrain,Galaxybrain,Galaxybrain",True,16,8165b373b12caadbb761a2e98e2422b0f05ef855+dirty,4701.679,Fajitas,0.09936975684537751,46966,4667,0.2805699753552514,1783.5833333333333,6357,0.4989503388929748,328067,33643,1719435,47697,5211,0.10925215422353607,6357,4431,95,0.6867637941723497,0.2854858312543977,0.2805699753552514
